group,run,update,scenario_id,episode_key,outcome,opp_raceline,opponent_speed_scale,avg_speed_mps,global_min_surface_dist_m,final_relative_position_m_json,trace_frames,trace_duration_s,terminal_post_step_present,terminal_post_step_true_count,collision_flag_present_in_trace,reference_index,reference_kind,reference_time_s,json_collision_time_s,trace_reference_lag_to_collision_s,initial_relative_progress_m,max_relative_progress_before_reference_m,relative_progress_at_reference_m,first_overtake_time_s,time_from_overtake_to_reference_s,opponent_longitudinal_in_ego_frame_m,opponent_lateral_in_ego_frame_m,center_distance_at_reference_m,rear_center_distance_at_reference_m,front_center_distance_at_reference_m,max_abs_estimated_sideslip_deg_0p5s_5step,max_abs_estimated_sideslip_deg_0p5s_10step,max_abs_estimated_yaw_rate_radps_0p5s,lateral_closure_m_0p5s,lateral_closure_m_1p0s,min_center_distance_m_1p0s,vehicle_collision,wall_only_collision,overtake_before_reference,opponent_behind_at_reference,lateral_merge_closing_0p5s,post_overtake_rear_contact,post_overtake_rear_merge_contact,high_sideslip_tail_3deg,high_sideslip_tail_5deg,high_sideslip_tail_8deg,trace_missing
G4,ppo_privilege_gru_0722_lr1_tkloff,1,evaluation-sp32-ego1368-raceline1-v0.5,ol1_e1368_o1383_s0.5,ego_collision,1,0.5,3.264832316248747,0.017,-0.598747968786256,738,7.369999999999887,True,1,True,737,terminal_collision_flag,7.369999999999887,7.369999999999887,0.0,-2.999458000000004,-0.598747968786256,-0.598747968786256,,,0.5727662362023892,0.2473450674052416,0.6238916121436116,0.8975216770087173,0.3756811503200139,1.6899144594301188,2.6162206933682026,0.8303348767241124,-0.184921009515577,-0.2239743739183399,0.6238916121436116,True,False,False,False,False,False,False,False,False,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,1,evaluation-sp32-ego1368-raceline1-v0.6,ol1_e1368_o1383_s0.6,ego_collision,1,0.6,3.8469348821888425,0.0022,-0.5550283184731484,438,4.369999999999951,True,1,True,437,terminal_collision_flag,4.369999999999951,4.369999999999951,0.0,-2.999458000000004,-0.5550283184731484,-0.5550283184731484,,,0.610387228618148,-0.0044116779579047305,0.6104031714879498,0.9003980366266207,0.32041760120820717,3.541211444108395,6.641916474891508,2.712403670231538,0.145210341028107,0.07881430033052192,0.6104031714879498,True,False,False,False,True,False,False,False,False,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,1,evaluation-sp33-ego1411-raceline1-v0.5,ol1_e1411_o1426_s0.5,ego_collision,1,0.5,3.1218367985821946,0.0,0.06482229614005064,798,7.9699999999998745,True,1,True,797,terminal_collision_flag,7.9699999999998745,7.9699999999998745,0.0,-2.999458000000004,0.06482229614005064,0.06482229614005064,7.889999999999876,0.0799999999999983,-0.013728078395561828,0.35843855186450196,0.35870134596786213,0.45255316829045633,0.4698179871701187,1.3084119173628799,2.289342599244444,0.7137827580470965,0.13934785597689586,0.17789085359122297,0.35870134596786213,True,False,True,True,True,True,True,False,False,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,1,evaluation-sp35-ego1497-raceline1-v0.5,ol1_e1497_o1512_s0.5,ego_collision,1,0.5,3.342307020695937,0.0,-0.5927616122481254,255,2.53999999999999,True,1,True,254,terminal_collision_flag,2.53999999999999,2.53999999999999,0.0,-2.999458000000004,-0.5927616122481254,-0.5927616122481254,,,0.5736999696630141,-0.19866982773976843,0.6071254859133262,0.8862546688452708,0.34634574234562837,1.2199317884119574,2.2834454960469612,0.7251667288656959,-0.17937736181672093,-0.03785572902892698,0.6071254859133262,True,False,False,False,False,False,False,False,False,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,1,evaluation-sp37-ego1582-raceline2-v0.7,ol2_e1582_o1611_s0.7,ego_collision,2,0.7,4.4585950229667235,0.0059,0.5178513120386583,328,3.2699999999999743,True,1,True,327,terminal_collision_flag,3.2699999999999743,3.2699999999999743,0.0,-3.0969620622893785,0.5178513120386583,0.5178513120386583,2.9399999999999813,0.32999999999999297,-0.5251623421148219,0.3074254029411435,0.6085276197092863,0.38705517116097676,0.8712060734267447,12.59911784103018,17.91073995676866,2.960910751405704,0.3486236499137275,0.06074691445557079,0.4923623576533117,True,False,True,True,True,True,True,True,True,True,False
G4,ppo_privilege_gru_0722_lr1_tkloff,1,evaluation-sp5-ego213-raceline0-v0.7,ol0_e213_o221_s0.7,ego_collision,0,0.7,4.787472434053628,0.0012,0.3972411263595461,331,3.2999999999999736,True,1,True,330,terminal_collision_flag,3.2999999999999736,3.2999999999999736,0.0,-3.1763834205093247,0.3972411263595461,0.3972411263595461,3.0599999999999787,0.23999999999999488,-0.3652025595102455,-0.32863753869705975,0.49129984868071747,0.3371321058542978,0.733002746126942,7.122990519188485,8.748464059970043,1.2636847532965059,0.2998884564718188,0.0633091136121049,0.45214883647099685,True,False,True,True,True,True,True,True,True,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,1,evaluation-sp6-ego256-raceline0-v0.8,ol0_e256_o262_s0.8,ego_collision,0,0.8,5.678401255777851,0.004,0.5477368907400262,715,7.139999999999892,True,1,True,714,terminal_collision_flag,7.139999999999892,7.139999999999892,0.0,-2.7422948378479077,0.5477368907400262,0.5477368907400262,6.669999999999902,0.46999999999999,-0.5150714984755338,-0.34087028164951383,0.617649736868438,0.40847243277587425,0.874261211863743,7.6156042025324355,8.797281439904475,1.06888592493752,0.33851894564575913,0.4273546096903754,0.5449525687629004,True,False,True,True,True,True,True,True,True,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,1,evaluation-sp6-ego256-raceline1-v0.5,ol1_e256_o271_s0.5,ego_collision,1,0.5,4.274667144734389,0.0079,0.537581707944156,292,2.909999999999982,True,1,True,291,terminal_collision_flag,2.909999999999982,2.909999999999982,0.0,-2.999458000000004,0.537581707944156,0.537581707944156,2.569999999999989,0.33999999999999275,-0.5108992646515198,0.3300339038387615,0.6082272900031012,0.39713834215123966,0.866234385026592,1.86922674375147,2.2363171398167054,0.4542795514672723,0.08580673605787403,0.05633160283738331,0.397388598667466,True,False,True,True,False,True,False,False,False,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,5,evaluation-sp15-ego641-raceline2-v0.7,ol2_e641_o661_s0.7,ego_collision,2,0.7,4.685315351051008,0.0075,0.3237602714333718,440,4.389999999999951,True,1,True,439,terminal_collision_flag,4.389999999999951,4.389999999999951,0.0,-3.120405458589886,0.3237602714333718,0.3237602714333718,4.1699999999999555,0.2199999999999953,-0.4475742625507462,0.2988017451407451,0.5381497964293948,0.33780487136447024,0.7958003993944913,17.599675301965714,24.2818885544434,5.210882383138773,0.25223532662591786,0.5356020077424279,0.49670633999315233,True,False,True,True,True,True,True,True,True,True,False
G4,ppo_privilege_gru_0722_lr1_tkloff,5,evaluation-sp17-ego727-raceline2-v0.5,ol2_e727_o745_s0.5,ego_collision,2,0.5,3.0949550891077995,0.0002,-0.4023581275002641,111,1.1000000000000008,True,1,True,110,terminal_collision_flag,1.1000000000000008,1.1000000000000008,0.0,-2.1996019999999987,-0.4023581275002641,-0.4023581275002641,,,0.4509949452133442,0.29876790610440973,0.5409793917756949,0.7989591795265515,0.3393841983685468,18.847645235272473,24.80235978189863,5.491962522436187,0.1539258564811657,0.17251529120713316,0.5409793917756949,True,False,False,False,True,False,False,False,False,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,5,evaluation-sp17-ego727-raceline2-v0.7,ol2_e727_o745_s0.7,ego_collision,2,0.7,4.401489883455136,0.0098,-0.5751789796057949,226,2.249999999999996,True,1,True,225,terminal_collision_flag,2.249999999999996,2.249999999999996,0.0,-2.1996019999999987,-0.5751789796057949,-0.5751789796057949,,,0.5677801003487296,0.285613668898246,0.6355701457852865,0.9040806758336302,0.39841806185371065,3.125353071066192,3.7928577856198227,0.5815941866086174,0.09989167236144147,0.05126197027294305,0.6355701457852865,True,False,False,False,False,False,False,False,False,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,5,evaluation-sp2-ego85-raceline2-v0.8,ol2_e85_o106_s0.8,ego_collision,2,0.8,5.478606377622181,0.0048,0.10585609615449698,585,5.83999999999992,True,1,True,584,terminal_collision_flag,5.83999999999992,5.83999999999992,0.0,-2.990392967341876,0.10585609615449698,0.10585609615449698,5.699999999999923,0.13999999999999702,-0.04632681467017302,0.34108797381539413,0.34421966771086093,0.41918686421484536,0.4790164215845589,10.218395187823397,13.685177085047142,2.665337229713595,0.3625294208775317,0.5620890678638695,0.34421966771086093,True,False,True,True,True,True,True,True,True,True,False
G4,ppo_privilege_gru_0722_lr1_tkloff,5,evaluation-sp21-ego898-raceline0-v0.7,ol0_e898_o902_s0.7,ego_collision,0,0.7,4.99350778853776,0.0089,0.35451327821729706,608,6.069999999999915,True,1,True,607,terminal_collision_flag,6.069999999999915,6.069999999999915,0.0,-2.9938366206783087,0.4480840399248507,0.35451327821729706,5.619999999999925,0.4499999999999904,-0.11002668775763078,-0.46171994692958973,0.4746484819438258,0.49555595295804133,0.6109064251675572,14.195640049170759,18.8686569582524,3.6990553749081636,0.3266462686415551,0.17540180845891762,0.4746484819438258,True,False,True,True,True,True,True,True,True,True,False
G4,ppo_privilege_gru_0722_lr1_tkloff,5,evaluation-sp25-ego1069-raceline0-v0.7,ol0_e1069_o1067_s0.7,ego_collision,0,0.7,5.131103032358929,0.0018,-0.470493565866974,499,4.979999999999938,True,1,True,498,terminal_collision_flag,4.979999999999938,4.979999999999938,0.0,-3.064664758141163,-0.470493565866974,-0.470493565866974,,,-0.7902903328603834,-1.218040321945951,1.4519576564413894,1.316781167483705,1.6280815179707047,51.33947358051727,50.316232693349434,19.147295819071513,-0.07471513114041062,-0.43371306933481,1.4519576564413894,False,True,False,True,False,False,False,False,False,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,5,evaluation-sp3-ego128-raceline2-v0.8,ol2_e128_o149_s0.8,ego_collision,2,0.8,5.253107863452067,0.0,-0.17678490933761282,445,4.43999999999995,True,1,True,444,terminal_collision_flag,4.43999999999995,4.43999999999995,0.0,-2.9959390969330286,-0.17678490933761282,-0.17678490933761282,,,0.24025680665798982,0.3107904981601862,0.39282829186828105,0.6146242874747023,0.3147461183724389,10.82051521979133,14.295516230164154,2.7356721395406374,0.32174312915329073,0.6714538834138007,0.39282829186828105,True,False,False,False,True,False,False,False,False,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,5,evaluation-sp32-ego1368-raceline1-v0.5,ol1_e1368_o1383_s0.5,ego_collision,1,0.5,3.2516040732911917,0.0086,-0.5941820910537672,701,6.999999999999895,True,1,True,700,terminal_collision_flag,6.999999999999895,6.999999999999895,0.0,-2.999458000000004,-0.5941820910537672,-0.5941820910537672,,,0.5650458445300014,0.2465350555973409,0.6164870964253888,0.8898780421419595,0.36936398069059967,3.435994618023989,5.096791986081817,1.457165491674206,-0.18140048232804618,-0.24484164907677652,0.6164870964253888,True,False,False,False,False,False,False,False,False,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,5,evaluation-sp32-ego1368-raceline1-v0.6,ol1_e1368_o1383_s0.6,ego_collision,1,0.6,3.8288779716839274,0.0028,-0.5392446429002007,445,4.43999999999995,True,1,True,444,terminal_collision_flag,4.43999999999995,4.43999999999995,0.0,-2.999458000000004,-0.5392446429002007,-0.5392446429002007,,,0.6084886298947669,0.007974356475795641,0.6085408803625386,0.8985240166024382,0.3185884456998541,3.1677393307355484,6.213937780674057,2.6762342971580635,0.13111663920490352,0.06324419470709869,0.6085408803625386,True,False,False,False,True,False,False,False,False,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,5,evaluation-sp33-ego1411-raceline1-v0.5,ol1_e1411_o1426_s0.5,ego_collision,1,0.5,3.2083687171168833,0.0007,0.23402071274267655,609,6.079999999999915,True,1,True,608,terminal_collision_flag,6.079999999999915,6.079999999999915,0.0,-2.999458000000004,0.23402071274267655,0.23402071274267655,5.879999999999919,0.19999999999999574,-0.19585397290792647,0.3412674949971799,0.3934746266857229,0.35401550468711346,0.5937319143620851,4.732442826200983,5.469205466816577,1.0590198285602574,0.02454403025853813,-0.06290076063331485,0.34889932553961484,True,False,True,True,False,True,False,False,False,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,5,evaluation-sp35-ego1497-raceline1-v0.5,ol1_e1497_o1512_s0.5,ego_collision,1,0.5,3.2253735019134577,0.004,-0.6299778494168891,288,2.869999999999983,True,1,True,287,terminal_collision_flag,2.869999999999983,2.869999999999983,0.0,-2.999458000000004,-0.6299778494168891,-0.6299778494168891,,,0.566397382834502,-0.3021976778170429,0.6419730771300202,0.9081519222045383,0.409535040888781,0.3259549094146631,1.6594649532274957,0.9824588881711837,-0.20651558792901653,-0.24014192531394216,0.6419730771300202,True,False,False,False,False,False,False,False,False,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,5,evaluation-sp35-ego1497-raceline1-v0.6,ol1_e1497_o1512_s0.6,ego_collision,1,0.6,3.832923842767005,0.0366,-0.8156949948919987,572,5.709999999999923,True,1,True,571,terminal_collision_flag,5.709999999999923,5.709999999999923,0.0,-2.999458000000004,-0.6345259197393602,-0.8156949948919987,,,-1.1817633232811176,0.13385369880855436,1.1893197067807977,0.9017530911697027,1.477837640757675,125.9563020562611,122.08911423796273,44.328189993494064,0.24991988564063167,-0.016536120483213512,0.6975854890737637,False,True,False,True,True,False,False,False,False,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,5,evaluation-sp5-ego213-raceline0-v0.7,ol0_e213_o221_s0.7,ego_collision,0,0.7,4.799753375215455,0.0052,0.432830344987849,332,3.3099999999999734,True,1,True,331,terminal_collision_flag,3.3099999999999734,3.3099999999999734,0.0,-3.1763834205093247,0.432830344987849,0.432830344987849,3.0599999999999787,0.24999999999999467,-0.4002645678228618,-0.33151381009169617,0.5197240907788819,0.34937040687310034,0.7657457671271813,6.804619734067495,8.476756414707161,1.182606413574304,0.3053010918555666,0.05072814081549737,0.4644382785773949,True,False,True,True,True,True,True,True,True,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,5,evaluation-sp6-ego256-raceline1-v0.5,ol1_e256_o271_s0.5,ego_collision,1,0.5,4.238825057512032,0.0091,0.5881026374146359,307,3.0599999999999787,True,1,True,306,terminal_collision_flag,3.0599999999999787,3.0599999999999787,0.0,-2.999458000000004,0.5881026374146359,0.5881026374146359,2.669999999999987,0.3899999999999917,-0.5664179004661778,0.32054199417841556,0.6508274794447361,0.4232659042847713,0.9144390577128535,2.147438496314378,2.4481686987874385,0.6571534978903377,0.12195678556049061,-0.008230008196359717,0.4218836452042695,True,False,True,True,True,True,True,False,False,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,5,evaluation-sp9-ego384-raceline0-v0.7,ol0_e384_o391_s0.7,ego_collision,0,0.7,5.1756072549080345,0.0144,0.04747106153607206,733,7.319999999999888,True,1,True,732,terminal_collision_flag,7.319999999999888,7.319999999999888,0.0,-2.819123226821347,0.04747106153607206,0.04747106153607206,7.049999999999894,0.26999999999999424,0.0069384271740150355,-0.35229660862942974,0.3523649276296475,0.46074432170605795,0.4519256072214961,5.660552010538219,6.748570000107205,0.9744399763339681,0.4362501240134831,0.4090200009208604,0.3523649276296475,True,False,True,False,True,False,False,False,False,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,10,evaluation-sp12-ego513-raceline0-v0.8,ol0_e513_o523_s0.8,ego_collision,0,0.8,6.029926967718413,0.0046,0.07928271669746323,605,6.039999999999916,True,1,True,604,terminal_collision_flag,6.039999999999916,6.039999999999916,0.0,-2.918793232532323,0.2268215132403668,0.07928271669746323,5.479999999999928,0.5599999999999881,-0.058964236144649664,-0.32561684067516017,0.3309125384076503,0.3992541184652925,0.4772864601466204,2.3453976729940216,2.6757139416418445,0.306084650511138,0.1772696894805984,0.40477033618079195,0.3309125384076503,True,False,True,True,True,True,True,False,False,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,10,evaluation-sp15-ego641-raceline2-v0.7,ol2_e641_o661_s0.7,ego_collision,2,0.7,4.677235463862932,0.0156,0.36926723802250194,442,4.40999999999995,True,1,True,441,terminal_collision_flag,4.40999999999995,4.40999999999995,0.0,-3.120405458589886,0.36926723802250194,0.36926723802250194,4.1699999999999555,0.23999999999999488,-0.4462267735637687,0.30673075251843535,0.54148138286155,0.3442245768661365,0.7975673116750976,17.108894709220753,23.702486946585907,5.129415636557664,0.2442716625898202,0.5004231313972629,0.5009145738326567,True,False,True,True,True,True,True,True,True,True,False
G4,ppo_privilege_gru_0722_lr1_tkloff,10,evaluation-sp17-ego727-raceline1-v0.5,ol1_e727_o742_s0.5,ego_collision,1,0.5,4.154939901181731,0.0005,-0.5846186248734568,261,2.5999999999999885,True,1,True,260,terminal_collision_flag,2.5999999999999885,2.5999999999999885,0.0,-2.999458000000004,-0.5846186248734568,-0.5846186248734568,,,0.5693351758064485,-0.282564759825398,0.6355984470605199,0.9045992415835228,0.3973298175798091,0.8947522924660044,1.2125855917388588,0.48456223843437096,-0.05490074740978579,0.09551792944776188,0.6355984470605199,True,False,False,False,False,False,False,False,False,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,10,evaluation-sp17-ego727-raceline2-v0.5,ol2_e727_o745_s0.5,ego_collision,2,0.5,3.193932024359178,0.002,-0.25371378676408085,116,1.1500000000000008,True,1,True,115,terminal_collision_flag,1.1500000000000008,1.1500000000000008,0.0,-2.1996019999999987,-0.25371378676408085,-0.25371378676408085,,,0.2694182795739458,0.31859918769165047,0.41724291697566823,0.6437812158794731,0.31926329199185394,18.471144372274782,24.308630189523036,5.468365700231801,-0.00816393256925474,0.17064968627545674,0.41724291697566823,True,False,False,False,False,False,False,False,False,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,10,evaluation-sp17-ego727-raceline2-v0.7,ol2_e727_o745_s0.7,ego_collision,2,0.7,4.948807280282224,0.0053,0.38964236340771663,314,3.1299999999999772,True,1,True,313,terminal_collision_flag,3.1299999999999772,3.1299999999999772,0.0,-2.1996019999999987,0.38964236340771663,0.38964236340771663,2.7899999999999845,0.33999999999999275,-0.35428472712442605,0.3426628042183353,0.492884839763207,0.34864067969219414,0.7297400955138544,3.248892228412396,3.991945687546294,0.6503626704701354,0.13056180032510156,0.005974419903424122,0.4605228659286911,True,False,True,True,True,True,True,True,False,False,False
G4,ppo_privilege_gru_0722_lr1_tkloff,10,evaluation-sp21-ego898-raceline0-v0.7,ol0_e898_o902_s0.7,ego_collision,0,0.7,5.003720023730455,0.0081,0.3887299725805633,606,6.0499999999999154,True,1,True,605,terminal_collision_flag,6.0499999999999154,6.0499999999999154,0.0,-2.9938366206783087,0.5118726384325498,0.3887299725805633,5.599999999999925,0.4499999999999904,-0.14905595155738452,-0.4648990861644726,0.4882098288761085,0.48579459147664056,0.6394538989751506,13.732437598097816,18.942796791640166,4.337955733415003,0.31954549092749474,0.19066710158330336,0.4882098288761085,True,False,True,True,True,True,True,True,True,True,False
G4,ppo_privilege_gru_0722_lr1_tkloff,10,evaluation-sp25-ego1069-raceline0-v0.7,ol0_e1069_o1067_s0.7,ego_collision,0,0.7,5.129361422758563,0.0018,-0.4719638796918275,499,4.979999999999938,True,1,True,498,terminal_collision_flag,4.979999999999938,4.979999999999938,0.0,-3.064664758141163,-0.4719638796918275,-0.4719638796918275,,,-0.7833157145321721,-1.214403135276525,1.4451153876429734,1.3107766282528237,1.6207348944325106,51.33011170027931,50.29331546271791,19.157521878863566,-0.08738638603497284,-0.4552144339524482,1.4451153876429734,False,True,False,True,False,False,False,False,False,False,False
