group,run,update,scenario_id,episode_key,bc_strict_5deg_tail,outcome,ego_collision,opp_collision,collision_time_s,avg_speed_mps,final_relative_position_m,trace_frames,trace_duration_s,terminal_post_step_present,terminal_post_step_true_count,collision_flag_present_in_trace,reference_index,reference_kind,reference_time_s,json_collision_time_s,trace_reference_lag_to_collision_s,initial_relative_progress_m,max_relative_progress_before_reference_m,relative_progress_at_reference_m,first_overtake_time_s,time_from_overtake_to_reference_s,opponent_longitudinal_in_ego_frame_m,opponent_lateral_in_ego_frame_m,center_distance_at_reference_m,rear_center_distance_at_reference_m,front_center_distance_at_reference_m,max_abs_estimated_sideslip_deg_0p5s_5step,max_abs_estimated_sideslip_deg_0p5s_10step,max_abs_estimated_yaw_rate_radps_0p5s,lateral_closure_m_0p5s,lateral_closure_m_1p0s,min_center_distance_m_1p0s,vehicle_collision,wall_only_collision,overtake_before_reference,opponent_behind_at_reference,lateral_merge_closing_0p5s,post_overtake_rear_contact,post_overtake_rear_merge_contact,high_sideslip_tail_3deg,high_sideslip_tail_5deg,high_sideslip_tail_8deg,trace_missing
G5,ppo_privilege_gru_0722_long_clip020,1,evaluation-sp13-ego556-raceline0-v0.8,ol0_e556_o565_s0.8,True,follow,False,False,,5.087996047766841,-0.18154572770714594,802,8.009999999999874,True,1,False,702,closest_approach,7.019999999999895,,,-3.042886322651867,-0.3087019291847639,-0.3087019291847639,,,0.12931561157769497,-0.5193424658495651,0.5352000786924643,0.6674894598025373,0.5436322925630493,11.485308248738683,15.414823986147182,3.7806704777494198,0.28842838969726525,0.11435195950678811,0.5352000786924643,False,False,False,False,True,False,False,False,False,False,False
G5,ppo_privilege_gru_0722_long_clip020,1,evaluation-sp15-ego641-raceline2-v0.7,ol2_e641_o661_s0.7,True,ego_collision,True,True,4.379999999999951,4.672569313475294,0.22980634495152685,439,4.379999999999951,True,1,True,438,terminal_collision_flag,4.379999999999951,4.379999999999951,0.0,-3.120405458589886,0.23246912132816533,0.22980634495152685,4.199999999999955,0.17999999999999616,-0.3370560320943173,0.30576089102260356,0.4550785550320976,0.3093606190765041,0.6976309840200662,18.350715815726,24.946314011494124,5.154242067456959,0.17251369832069008,0.5320385455249355,0.4421169259993468,True,False,True,True,True,True,True,True,True,True,False
G5,ppo_privilege_gru_0722_long_clip020,1,evaluation-sp2-ego85-raceline2-v0.8,ol2_e85_o106_s0.8,True,ego_collision,True,True,5.9999999999999165,5.425463967507955,-0.06894706314832888,601,5.9999999999999165,True,1,True,600,terminal_collision_flag,5.9999999999999165,5.9999999999999165,0.0,-2.990392967341876,-0.039158325923466464,-0.06894706314832888,,,0.05919800571109232,0.32731399332002437,0.3326241935026246,0.47861644081216537,0.4005046950921274,8.434214937467658,11.452038685223044,1.848219068109817,0.32829701735961986,0.397271530985208,0.3326241935026246,True,False,False,False,True,False,False,False,False,False,False
G5,ppo_privilege_gru_0722_long_clip020,1,evaluation-sp21-ego898-raceline0-v0.7,ol0_e898_o902_s0.7,True,ego_collision,True,True,6.099999999999914,4.964155568399277,0.18888621683856854,611,6.099999999999914,True,1,True,610,terminal_collision_flag,6.099999999999914,6.099999999999914,0.0,-2.9938366206783087,0.27441527991339854,0.18888621683856854,5.689999999999923,0.40999999999999126,-0.014307271902014418,-0.4417770538346252,0.4420086688336321,0.5207431666579132,0.5364418710608334,13.618443288597419,18.26528847241471,3.6568489017607035,0.34338898227550774,0.15780002429964557,0.4420086688336321,True,False,True,True,True,True,True,True,True,True,False
G5,ppo_privilege_gru_0722_long_clip020,1,evaluation-sp30-ego1283-raceline0-v0.7,ol0_e1283_o1279_s0.7,False,follow,False,False,,4.362024064710359,-0.09499627987497661,802,8.009999999999874,True,1,False,780,closest_approach,7.799999999999878,,,-2.7444438072821526,0.3936624029288964,-0.06117261495518278,6.119999999999914,1.6799999999999642,-0.06552105183822927,-0.3710542955423502,0.376794769701515,0.43367278956402683,0.5138837500258114,2.0641165553994907,1.9541986721913926,1.5070693233974775,0.10533253767086664,0.2748692179488856,0.376794769701515,False,False,True,True,True,False,False,False,False,False,False
G5,ppo_privilege_gru_0722_long_clip020,1,evaluation-sp37-ego1582-raceline2-v0.7,ol2_e1582_o1611_s0.7,True,ego_collision,True,True,3.3599999999999723,4.4479112995206025,0.5623754913997345,337,3.3599999999999723,True,1,True,336,terminal_collision_flag,3.3599999999999723,3.3599999999999723,0.0,-3.0969620622893785,0.5623754913997345,0.5623754913997345,2.959999999999981,0.3999999999999915,-0.5550717962938965,0.3139348114349568,0.6376988041949231,0.4108748264632123,0.9014995322916672,10.127408988887513,14.53747085727295,2.0512930805330267,0.27073576344240696,0.03102526642235398,0.4732452208375246,True,False,True,True,True,True,True,True,True,True,False
G5,ppo_privilege_gru_0722_long_clip020,1,evaluation-sp4-ego171-raceline2-v0.8,ol2_e171_o194_s0.8,True,ego_collision,True,True,6.859999999999898,5.261796990494759,0.5513070693013731,687,6.859999999999898,True,1,True,686,terminal_collision_flag,6.859999999999898,6.859999999999898,0.0,-2.9674902499793063,0.5513070693013731,0.5513070693013731,6.219999999999912,0.6399999999999864,-0.5088530400076935,0.3405612056112963,0.6123016830717444,0.40481920395162674,0.8684170163561704,7.040808815872181,9.296611240670833,1.3092811262599038,0.4556692765085394,0.8070917167478235,0.6102258267458125,True,False,True,True,True,True,True,True,True,False,False
G5,ppo_privilege_gru_0722_long_clip020,1,evaluation-sp45-ego1924-raceline0-v0.7,ol0_e1924_o1919_s0.7,False,overtake,False,False,,5.25869532545315,5.297442087133646,802,8.009999999999874,True,1,False,608,closest_approach,6.079999999999915,,,-3.036418303031155,-0.07870581414846356,-0.07870581414846356,,,0.05217568243321957,-0.5751524593923892,0.577514201888132,0.6692417718536056,0.6223831276402171,3.5700731034248094,4.433287136237253,0.8607555204152401,-0.10997541274543643,-0.00808652084376782,0.577514201888132,False,False,False,False,False,False,False,False,False,False,False
G5,ppo_privilege_gru_0722_long_clip020,1,evaluation-sp5-ego213-raceline0-v0.7,ol0_e213_o221_s0.7,True,ego_collision,True,True,3.2999999999999736,4.763762633889812,0.3428448367544945,331,3.2999999999999736,True,1,True,330,terminal_collision_flag,3.2999999999999736,3.2999999999999736,0.0,-3.1763834205093247,0.3428448367544945,0.3428448367544945,3.089999999999978,0.20999999999999552,-0.30769532677044586,-0.32989807958961537,0.4511198920833437,0.330372316495237,0.6826949879412814,6.601506938134981,8.069316075205768,1.1945599148946673,0.31196406284006384,0.040133808003781524,0.4293662151848918,True,False,True,True,True,True,True,True,True,False,False
G5,ppo_privilege_gru_0722_long_clip020,1,evaluation-sp9-ego384-raceline0-v0.7,ol0_e384_o391_s0.7,False,overtake,False,False,,5.354344774072898,1.4342107589817203,802,8.009999999999874,True,1,False,739,closest_approach,7.389999999999887,,,-2.819123226821347,0.34830412648310016,0.34830412648310016,7.139999999999892,0.24999999999999467,-0.2680686606840608,-0.7139736026226402,0.7626395689202716,0.7143103589380058,0.9062002732727755,2.4406417343369644,3.020433869028882,0.22202511803621347,0.15141673368421738,0.13636368972952673,0.7626395689202716,False,False,True,True,True,False,False,False,False,False,False
G5,ppo_privilege_gru_0722_long_clip020,5,evaluation-sp1-ego42-raceline2-v0.7,ol2_e42_o63_s0.7,True,overtake,False,False,,5.551217537156366,4.713185178127588,802,8.009999999999874,True,1,False,480,closest_approach,4.799999999999942,,,-2.99293232204343,-0.37514545606370575,-0.37514545606370575,,,0.2643527001636839,0.5381633830897471,0.5995850039672711,0.7726103436256656,0.5387741742952197,11.339020088406647,13.319031190153707,2.155621876404991,0.0017804239172792835,0.35738249540754097,0.5995850039672711,False,False,False,False,False,False,False,False,False,False,False
G5,ppo_privilege_gru_0722_long_clip020,5,evaluation-sp12-ego513-raceline0-v0.8,ol0_e513_o523_s0.8,False,ego_collision,True,True,5.879999999999919,6.0837313041209065,0.3628404968313248,589,5.879999999999919,True,1,True,588,terminal_collision_flag,5.879999999999919,5.879999999999919,0.0,-2.918793232532323,0.3628404968313248,0.3628404968313248,5.37999999999993,0.49999999999998934,-0.3414333869712481,-0.3219589941278619,0.4692913291746212,0.32604138877626987,0.7087776210362503,4.5682541305785,5.283038230362263,0.6431177797863045,0.1927003782300959,0.3260354941834165,0.434195106366536,True,False,True,True,True,True,True,True,False,False,False
G5,ppo_privilege_gru_0722_long_clip020,5,evaluation-sp13-ego556-raceline0-v0.8,ol0_e556_o565_s0.8,True,ego_collision,True,True,7.169999999999892,5.269175879508677,0.10179111363225957,718,7.169999999999892,True,1,True,717,terminal_collision_flag,7.169999999999892,7.169999999999892,0.0,-3.042886322651867,0.10179111363225957,0.10179111363225957,7.0299999999998946,0.13999999999999702,0.006678459667002909,-0.43902826323817856,0.4390790563730581,0.5298716111968227,0.5225102019469031,13.657980758497427,18.386861097982667,4.204274777935649,0.2476068013926831,0.29537481979848357,0.4390790563730581,True,False,True,False,True,False,False,False,False,False,False
G5,ppo_privilege_gru_0722_long_clip020,5,evaluation-sp15-ego641-raceline2-v0.7,ol2_e641_o661_s0.7,True,ego_collision,True,True,4.339999999999952,4.712234583235159,0.31110863449981707,435,4.339999999999952,True,1,True,434,terminal_collision_flag,4.339999999999952,4.339999999999952,0.0,-3.120405458589886,0.31110863449981707,0.31110863449981707,4.159999999999956,0.17999999999999616,-0.41416746573420615,0.2995294977094995,0.5111287603635701,0.3242460170070873,0.7652252869558346,18.706213857947724,25.231696628047082,5.2278376483788,0.15496426837653804,0.5717665026975685,0.4777347261867212,True,False,True,True,True,True,True,True,True,True,False
G5,ppo_privilege_gru_0722_long_clip020,5,evaluation-sp2-ego85-raceline2-v0.8,ol2_e85_o106_s0.8,True,overtake,False,False,,5.460690730076361,0.26452693282323025,802,8.009999999999874,True,1,False,596,closest_approach,5.959999999999917,,,-2.990392967341876,0.1448897082147198,0.12025577785146879,5.739999999999922,0.2199999999999953,-0.09662804456899757,0.32016299077920063,0.3344268524833356,0.374028145748274,0.5019816585413548,9.175663122010445,12.38214758417353,1.9475799919712748,0.33865757508042627,0.42922351499042477,0.3344268524833356,False,False,True,True,True,False,False,False,False,False,False
G5,ppo_privilege_gru_0722_long_clip020,5,evaluation-sp21-ego898-raceline0-v0.7,ol0_e898_o902_s0.7,True,ego_collision,True,True,6.069999999999915,4.997578662434226,0.3907908039718677,608,6.069999999999915,True,1,True,607,terminal_collision_flag,6.069999999999915,6.069999999999915,0.0,-2.9938366206783087,0.49015894176812935,0.3907908039718677,5.609999999999925,0.4599999999999902,-0.15113184922045922,-0.4555255068740039,0.4799419998933348,0.4762224802691988,0.6341141819968074,13.63032178570432,18.14164215089836,3.831829998660316,0.3242582032548926,0.16820650066482717,0.4799419998933348,True,False,True,True,True,True,True,True,True,True,False
G5,ppo_privilege_gru_0722_long_clip020,5,evaluation-sp30-ego1283-raceline0-v0.7,ol0_e1283_o1279_s0.7,False,overtake,False,False,,5.269502156839065,6.935822273465362,802,8.009999999999874,True,1,False,558,closest_approach,5.5799999999999255,,,-2.7444438072821526,-0.11187219289166705,-0.11187219289166705,,,0.09474946261110084,-0.8782908752053304,0.8833868473856954,0.9588675666892046,0.8997319788801548,1.0387084439261915,1.2746374228811936,0.24291637902309113,-0.0990649589040733,-0.2567616464852711,0.8833868473856954,False,False,False,False,False,False,False,False,False,False,False
G5,ppo_privilege_gru_0722_long_clip020,5,evaluation-sp37-ego1582-raceline2-v0.7,ol2_e1582_o1611_s0.7,True,overtake,False,False,,6.29465651495349,11.96906277188134,802,8.009999999999874,True,1,False,301,closest_approach,3.00999999999998,,,-3.0969620622893785,0.2887724020189353,0.2887724020189353,2.8799999999999826,0.12999999999999723,-0.268085884330608,0.5095486927156256,0.5757689741776012,0.5100197042407034,0.7557114029424724,15.033530611329576,20.518726212865108,4.930662767395931,-0.0070789684732672775,0.08078608044166291,0.5757689741776012,False,False,True,True,False,False,False,False,False,False,False
G5,ppo_privilege_gru_0722_long_clip020,5,evaluation-sp4-ego171-raceline2-v0.8,ol2_e171_o194_s0.8,True,ego_collision,True,True,6.869999999999898,5.280054491012058,0.5832666488013842,688,6.869999999999898,True,1,True,687,terminal_collision_flag,6.869999999999898,6.869999999999898,0.0,-2.9674902499793063,0.5832666488013842,0.5832666488013842,6.209999999999912,0.6599999999999859,-0.5429735636483262,0.3396974886478452,0.6404800345167802,0.42354457581060656,0.8995773127033857,6.872888749212453,9.097523340044038,1.2999190287008588,0.44177236869344005,0.8281431156197074,0.6368532283636927,True,False,True,True,True,True,True,True,True,False,False
G5,ppo_privilege_gru_0722_long_clip020,5,evaluation-sp45-ego1924-raceline0-v0.7,ol0_e1924_o1919_s0.7,False,ego_collision,True,True,7.379999999999887,4.861882889631384,0.7869296923985871,739,7.379999999999887,True,1,True,738,terminal_collision_flag,7.379999999999887,7.379999999999887,0.0,-3.036418303031155,0.7869296923985871,0.7869296923985871,6.039999999999916,1.3399999999999714,-0.5415760856814613,-0.3402229259056506,0.639575090113628,0.42313374504830953,0.898482290080947,1.9715090518652971,6.212944300723692,2.932342569696305,0.2272558198036828,0.23613734330696934,0.5731819509966164,True,False,True,True,True,True,True,False,False,False,False
G5,ppo_privilege_gru_0722_long_clip020,5,evaluation-sp5-ego213-raceline0-v0.7,ol0_e213_o221_s0.7,True,ego_collision,True,True,3.329999999999973,4.78797261949773,0.3516355325615166,334,3.329999999999973,True,1,True,333,terminal_collision_flag,3.329999999999973,3.329999999999973,0.0,-3.1763834205093247,0.3516355325615166,0.3516355325615166,3.1099999999999777,0.2199999999999953,-0.3124666445004738,-0.33025349538468896,0.4546457688565795,0.33101679916420473,0.6870468899205243,6.896879191076711,8.511321476119404,1.2418573380020435,0.30439628397906626,0.04686221822116843,0.4352142408178933,True,False,True,True,True,True,True,True,True,False,False
G5,ppo_privilege_gru_0722_long_clip020,5,evaluation-sp9-ego384-raceline0-v0.7,ol0_e384_o391_s0.7,False,ego_collision,True,True,7.099999999999893,5.144042515386845,-0.14069344844952525,711,7.099999999999893,True,1,True,710,terminal_collision_flag,7.099999999999893,7.099999999999893,0.0,-2.819123226821347,-0.04094580822697935,-0.14069344844952525,,,0.20279526977166484,-0.3206913938308314,0.379432327983428,0.5879542056882401,0.3323366291147548,8.834898348140044,10.532388115610042,1.4650197262282607,0.4349622053129563,0.2896391205413303,0.379432327983428,True,False,False,False,True,False,False,False,False,False,False
G5,ppo_privilege_gru_0722_long_clip020,10,evaluation-sp1-ego42-raceline2-v0.7,ol2_e42_o63_s0.7,True,overtake,False,False,,5.561767860118065,4.766249663595232,802,8.009999999999874,True,1,False,476,closest_approach,4.759999999999943,,,-2.99293232204343,-0.27393459467148773,-0.27393459467148773,,,0.19950438551365052,0.593297934376115,0.6259428398617114,0.7691664204657283,0.6001598913424878,9.645312869268645,11.528235059089223,1.811698344748288,0.0006527619761219627,0.19289014921022452,0.6259428398617114,False,False,False,False,False,False,False,False,False,False,False
G5,ppo_privilege_gru_0722_long_clip020,10,evaluation-sp12-ego513-raceline0-v0.8,ol0_e513_o523_s0.8,False,ego_collision,True,True,6.129999999999914,6.094927756365766,0.4806825656464184,614,6.129999999999914,True,1,True,613,terminal_collision_flag,6.129999999999914,6.129999999999914,0.0,-2.918793232532323,0.4806825656464184,0.4806825656464184,5.36999999999993,0.7599999999999838,-0.4737196395844319,-0.32133975333360465,0.5724242604926053,0.37015151362858895,0.8285692034824107,3.485348206809094,4.09557525051136,0.30135338006121093,0.03165085198605366,0.36439234090744455,0.4478408427260614,True,False,True,True,False,True,False,False,False,False,False
G5,ppo_privilege_gru_0722_long_clip020,10,evaluation-sp13-ego556-raceline0-v0.8,ol0_e556_o565_s0.8,True,ego_collision,True,True,7.059999999999894,5.339653338955003,0.2569469996085161,707,7.059999999999894,True,1,True,706,terminal_collision_flag,7.059999999999894,7.059999999999894,0.0,-3.042886322651867,0.2569469996085161,0.2569469996085161,6.879999999999898,0.17999999999999616,-0.06558714107002205,-0.478506805270257,0.4829807819817334,0.5285166922085563,0.5961635493589821,17.389216480660835,22.737944463335698,4.614872126040669,0.31075069116879206,0.31748087715921514,0.4829807819817334,True,False,True,True,True,True,True,True,True,True,False
G5,ppo_privilege_gru_0722_long_clip020,10,evaluation-sp15-ego641-raceline2-v0.7,ol2_e641_o661_s0.7,True,ego_collision,True,True,4.469999999999949,4.656437011815463,0.4103072655408937,448,4.469999999999949,True,1,True,447,terminal_collision_flag,4.469999999999949,4.469999999999949,0.0,-3.120405458589886,0.4103072655408937,0.4103072655408937,4.239999999999954,0.2299999999999951,-0.4934444257536371,0.29884590377803855,0.5768849759806971,0.3615224869563992,0.8385070318425235,16.810892564218886,22.95352242607996,4.9153391520979355,0.31759776859708755,0.4443303380326562,0.5134186686192398,True,False,True,True,True,True,True,True,True,True,False
G5,ppo_privilege_gru_0722_long_clip020,10,evaluation-sp2-ego85-raceline2-v0.8,ol2_e85_o106_s0.8,True,ego_collision,True,True,5.759999999999922,5.584240312811911,0.5162869190824324,577,5.759999999999922,True,1,True,576,terminal_collision_flag,5.759999999999922,5.759999999999922,0.0,-2.990392967341876,0.5162869190824324,0.5162869190824324,5.419999999999929,0.33999999999999275,-0.4727932959251082,0.33458694898674424,0.5792080171268221,0.38126344627753445,0.8329478007297624,11.072536734596685,14.848537877017938,2.691349810244605,0.3613970297306315,0.5359398206372442,0.5545352730312095,True,False,True,True,True,True,True,True,True,True,False
G5,ppo_privilege_gru_0722_long_clip020,10,evaluation-sp21-ego898-raceline0-v0.7,ol0_e898_o902_s0.7,True,ego_collision,True,True,6.119999999999914,4.953399139725138,0.1721161250083867,613,6.119999999999914,True,1,True,612,terminal_collision_flag,6.119999999999914,6.119999999999914,0.0,-2.9938366206783087,0.2258712744306024,0.1721161250083867,5.709999999999923,0.40999999999999126,-0.0017124789296741327,-0.4356830106090745,0.435686376098073,0.5224264355277789,0.5243241898832082,12.418368250159558,17.063237766992195,3.52570117184475,0.34452391411347044,0.19401519211132295,0.435686376098073,True,False,True,True,True,True,True,True,True,True,False
